Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761235843.5941417,74100,-100.0
1761235846.7508185,74200,-100.0
1761235849.8368783,74300,-98.0
1761235852.934934,74400,-100.0
1761235856.022989,74500,-99.0
1761235859.0982509,74600,-100.0
1761235862.1856523,74700,-100.0
1761235865.2803283,74800,-100.0
1761235868.3701484,74900,-100.0
1761235871.4681273,75000,-100.0
1761235874.565888,75100,-100.0
1761235877.6450424,75200,-100.0
1761235880.758165,75300,-99.0
1761235883.853614,75400,-100.0
1761235886.9478269,75500,-100.0
1761235890.0994842,75600,-100.0
1761235893.3885884,75700,-100.0
1761235896.4976995,75800,-100.0
1761235899.597835,75900,-100.0
1761235902.703759,76000,-100.0
1761235905.8126378,76100,-100.0
1761235908.9058084,76200,-100.0
1761235912.0240858,76300,-100.0
1761235915.1312358,76400,-100.0
1761235921.5873463,76500,-100.0
1761235924.61755,76600,-100.0
1761235927.646119,76700,-100.0
1761235930.6841376,76800,-100.0
1761235933.721024,76900,-100.0
1761235936.7474678,77000,-100.0
1761235939.8582006,77100,-100.0
1761235943.0701857,77200,-100.0
1761235946.0958285,77300,-100.0
1761235949.1240902,77400,-100.0
1761235952.1550417,77500,-100.0
1761235955.3937974,77600,-100.0
1761235958.443157,77700,-100.0
1761235961.4774587,77800,-100.0
1761235965.2547262,77900,-100.0
1761235968.3271554,78000,-100.0
1761235971.3710392,78100,-100.0
1761235974.3961048,78200,-100.0
1761235977.4267197,78300,-100.0
1761235980.4724565,78400,-100.0
1761235983.49678,78500,-100.0
1761235986.5161808,78600,-100.0
1761235989.546642,78700,-100.0
1761235992.5928192,78800,-100.0
1761235995.627673,78900,-100.0
1761236003.000288,79000,-100.0
1761236006.0887494,79100,-100.0
1761236009.1722724,79200,-100.0
1761236012.2597108,79300,-100.0
1761236015.5522723,79400,-100.0
1761236018.6696746,79500,-100.0
1761236021.7785907,79600,-100.0
1761236024.8674684,79700,-100.0
1761236028.0146906,79800,-100.0
1761236031.1113067,79900,-100.0
1761236034.2271473,80000,-99.0
1761236037.4473908,80100,-100.0
1761236040.5492294,80200,-100.0
1761236043.6405735,80300,-100.0
1761236046.7393675,80400,-100.0
1761236049.838097,80500,-100.0
1761236052.9414454,80600,-100.0
1761236056.0773416,80700,-99.0
1761236059.1588755,80800,-100.0
1761236062.2553434,80900,-100.0
1761236065.3417308,81000,-100.0
1761236068.442375,81100,-100.0
1761236071.5275092,81200,-100.0
1761236074.8076265,81300,-100.0
1761236077.9078822,81400,-100.0
1761236080.9963067,81500,-100.0
1761236084.0859504,81600,-100.0
1761236087.2139058,81700,-100.0
1761236090.3212156,81800,-100.0
1761236093.4149754,81900,-100.0
1761236096.512689,82000,-100.0
1761236099.6031985,82100,-100.0
1761236102.6914,82200,-100.0
1761236105.8543394,82300,-100.0
